MD-H1,MG543732.1,100.000,515,0,0,1,515,19,533,0.0,952
MD-H1,PQ269859.1,100.000,515,0,0,1,515,14,528,0.0,952
MD-H1,KM513579.1,100.000,514,0,0,1,514,18,531,0.0,950
MD-H1,MK243486.1,100.000,514,0,0,1,514,15,528,0.0,950
MD-H1,OP060705.1,100.000,514,0,0,1,514,19,532,0.0,950
MD-H1,MH712154.1,100.000,514,0,0,1,514,20,533,0.0,950
MD-H1,OP238466.1,100.000,513,0,0,1,513,7,519,0.0,948
MD-H1,MW016414.1,100.000,512,0,0,3,514,16,527,0.0,946
MD-H1,JN624882.1,100.000,512,0,0,3,514,12,523,0.0,946
MD-H1,MH712156.1,100.000,512,0,0,3,514,16,527,0.0,946
MD-H1,OR519986.1,99.806,515,1,0,1,515,2,516,0.0,946
MD-H1,MW016489.1,100.000,512,0,0,3,514,26,537,0.0,946
MD-H1,MT039382.1,99.806,515,1,0,1,515,14,528,0.0,946
MD-H1,MH712153.1,100.000,512,0,0,3,514,21,532,0.0,946
MD-H1,OL518960.1,100.000,512,0,0,3,514,1,512,0.0,946
MD-H1,KF435851.1,99.806,516,0,1,1,515,20,535,0.0,946
MD-H1,MG543734.1,99.806,515,1,0,1,515,15,529,0.0,946
MD-H1,MZ648232.1,100.000,512,0,0,3,514,18,529,0.0,946
MD-H1,MK370617.1,99.806,515,1,0,1,515,18,532,0.0,946
MD-H1,MG543729.1,99.806,515,1,0,1,515,15,529,0.0,946
MD-H1,KF435852.1,99.806,516,0,1,1,515,22,537,0.0,946
MD-H1,ON076583.1,99.806,516,0,1,1,515,3,518,0.0,946
MD-H1,MN871563.1,99.805,514,1,0,1,514,19,532,0.0,944
MD-H1,MZ379243.1,99.805,514,1,0,1,514,20,533,0.0,944
MD-H1,MG543763.1,99.805,514,1,0,1,514,20,533,0.0,944
MD-H1,OP820542.1,99.805,514,1,0,1,514,9,522,0.0,944
MD-H1,OR660580.1,99.805,514,1,0,1,514,21,534,0.0,944
MD-H1,MW016486.1,99.805,514,1,0,1,514,19,532,0.0,944
MD-H1,OR660581.1,99.805,514,1,0,1,514,19,532,0.0,944
MD-H1,MT134978.1,99.805,514,1,0,1,514,15,528,0.0,944
MD-H1,MW563764.1,99.805,514,1,0,1,514,14,527,0.0,944
MD-H1,KF718223.1,99.805,514,1,0,1,514,18,531,0.0,944
MD-H1,MW199084.1,99.806,515,0,1,1,514,8,522,0.0,944
MD-H1,MT994756.1,99.805,514,1,0,1,514,18,531,0.0,944
MD-H1,OR660567.1,99.805,514,1,0,1,514,18,531,0.0,944
MD-H1,MW016439.1,99.805,514,1,0,1,514,18,531,0.0,944
MD-H1,ON514550.1,99.805,514,1,0,1,514,18,531,0.0,944
MD-H1,MH712157.1,99.805,514,1,0,1,514,18,531,0.0,944
MD-H1,PQ415881.1,99.805,514,1,0,1,514,16,529,0.0,944
MD-H1,OR660579.1,99.805,514,1,0,1,514,20,533,0.0,944
MD-H1,MT872025.1,99.805,514,1,0,1,514,18,531,0.0,944
MD-H1,OR660582.1,99.805,514,1,0,1,514,19,532,0.0,944
MD-H1,OK448256.1,99.805,514,1,0,1,514,1,514,0.0,944
MD-H1,MT134967.1,99.805,514,1,0,1,514,12,525,0.0,944
MD-H1,PQ269861.1,99.806,515,0,1,1,514,14,528,0.0,944
MD-H1,MT982189.1,99.805,514,1,0,1,514,18,531,0.0,944
MD-H1,MT846089.1,99.805,514,1,0,1,514,16,529,0.0,944
MD-H1,MG543768.1,99.805,514,1,0,1,514,19,532,0.0,944
MD-H1,MT371371.1,99.805,514,1,0,1,514,18,531,0.0,944
MD-H1,ON606015.1,99.805,514,1,0,1,514,17,530,0.0,944
MD-H1,JX178952.1,100.000,511,0,0,3,513,15,525,0.0,944
MD-H1,MT481764.1,99.805,514,1,0,1,514,3,516,0.0,944
MD-H1,MT481763.1,99.805,514,1,0,1,514,3,516,0.0,944
MD-H1,NR_182846.1,99.805,514,1,0,1,514,19,532,0.0,944
MD-H1,PQ415808.1,99.805,514,1,0,1,514,22,535,0.0,944
MD-H1,MW016484.1,99.805,514,1,0,1,514,17,530,0.0,944
MD-H1,MW016454.1,99.805,514,1,0,1,514,19,532,0.0,944
MD-H1,MW016479.1,99.805,514,1,0,1,514,16,529,0.0,944
MD-H1,OK448257.1,99.805,514,1,0,1,514,2,515,0.0,944
MD-H1,MK105817.1,99.805,514,1,0,1,514,17,530,0.0,944
MD-H1,MT967290.1,99.805,514,1,0,1,514,14,527,0.0,944
MD-H1,OR660578.1,99.805,514,1,0,1,514,19,532,0.0,944
MD-H1,MT134970.1,99.805,514,1,0,1,514,13,526,0.0,944
MD-H1,MW016480.1,99.805,514,1,0,1,514,18,531,0.0,944
MD-H1,MW016417.1,99.806,515,0,1,1,514,31,545,0.0,944
MD-H1,OP363842.1,99.805,514,1,0,1,514,21,534,0.0,944
MD-H1,MT967366.1,99.805,514,1,0,1,514,13,526,0.0,944
MD-H1,KF435850.1,99.613,517,0,2,1,515,18,534,0.0,942
MD-H1,MK370615.1,99.805,513,1,0,2,514,1,513,0.0,942
MD-H1,MK355727.1,99.613,517,0,2,1,515,155,671,0.0,942
MD-H1,PP486311.1,99.805,514,0,1,3,515,2,515,0.0,942
MD-H1,HQ332533.1,99.613,517,0,2,1,515,70,586,0.0,942
MD-H1,MG543780.1,99.805,513,1,0,3,515,19,531,0.0,942
MD-H1,KF435849.1,99.613,517,0,2,1,515,3,519,0.0,942
MD-H1,MW016492.1,99.805,514,0,1,1,514,15,527,0.0,942
MD-H1,OM333538.1,99.613,517,0,1,1,515,9,525,0.0,942
MD-H1,MG543770.1,99.805,513,1,0,1,513,18,530,0.0,942
MD-H1,MG543772.1,99.805,513,1,0,1,513,16,528,0.0,942
MD-H1,KY303831.1,99.805,513,1,0,1,513,38,550,0.0,942
MD-H1,OQ422038.1,99.613,517,0,2,1,515,35,551,0.0,942
MD-H1,MG835371.1,99.805,513,1,0,1,513,4,516,0.0,942
MD-H1,KX268679.1,99.805,514,0,1,3,515,20,533,0.0,942
MD-H1,OR230680.1,99.805,513,1,0,1,513,10,522,0.0,942
MD-H1,MH766397.1,99.613,517,0,2,1,515,8,524,0.0,942
MD-H1,OQ629141.1,99.613,517,0,2,1,515,35,551,0.0,942
MD-H1,MW299357.1,99.613,517,0,2,1,515,9,525,0.0,942
MD-H1,MG274295.1,99.613,517,0,2,1,515,60,576,0.0,942
MD-H1,MW299184.1,99.613,517,0,2,1,515,9,525,0.0,942
MD-H1,MG543766.1,99.805,512,1,0,3,514,17,528,0.0,941
MD-H1,MH712161.1,99.612,516,0,2,1,514,53,568,0.0,941
MD-H1,ON606019.1,99.805,512,1,0,3,514,19,530,0.0,941
MD-H1,MG543765.1,99.805,512,1,0,3,514,19,530,0.0,941
MD-H1,OP060708.1,99.612,516,0,2,1,514,55,570,0.0,941
MD-H1,MW016491.1,99.805,513,0,1,3,514,4,516,0.0,941
MD-H1,OQ422039.1,99.612,516,0,2,1,514,34,549,0.0,941
MD-H1,ON490588.1,99.805,512,1,0,3,514,14,525,0.0,941
MD-H1,ON620342.1,99.805,512,1,0,3,514,3,514,0.0,941
MD-H1,MG543719.1,99.805,512,1,0,3,514,20,531,0.0,941
MD-H1,MH712155.1,99.805,512,1,0,3,514,19,530,0.0,941
MD-H1,MG543771.1,99.612,516,1,1,1,515,19,534,0.0,941


