Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Curvularia sp. isolate DSF113 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia sp.,974,974,99%,0,99.81,540,PQ302434.1
"Curvularia plantarum isolate ND00J9 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia plantarum,972,972,99%,0,99.81,563,ON063274.1
"Curvularia lunata isolate BUSLC19 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia lunata,966,966,99%,0,99.62,570,OP801679.1
"Curvularia umbiliciformis strain TD7 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia umbiliciformis,966,966,99%,0,99.62,857,OR939713.1
"Curvularia lunata isolate PKC1 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia lunata,966,966,99%,0,99.62,593,KX442659.1
"Curvularia lunata isolate MC13 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia lunata,966,966,99%,0,99.62,570,MZ436987.1
"Curvularia sp. isolate TCA01 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia sp.,966,966,99%,0,99.62,1722,MT066189.1
"Bipolaris sp. SLP1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",Bipolaris sp. SLP1,966,966,99%,0,99.62,974,JX949177.1
"Curvularia geniculata isolate RSCG-07 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia geniculata,966,966,99%,0,99.62,549,MW600265.1
"uncultured Pleosporales genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene, clone 17dec336",uncultured Pleosporales,966,966,99%,0,99.62,1435,HG995564.1
"Curvularia lunata strain D25D internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia lunata,966,966,99%,0,99.62,569,MH010916.1
"Curvularia lunata isolate ST 1 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia lunata,966,966,99%,0,99.62,573,PP887997.1
"Curvularia lunata isolate SR3984 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia lunata,966,966,99%,0,99.62,574,PP830031.1
"uncultured fungus genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene, isolate ASV_708",uncultured fungus,966,966,99%,0,99.62,1435,LR994025.1
"Cochliobolus geniculatus isolate A1S5-D25 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",Curvularia geniculata,966,966,99%,0,99.62,572,KJ767097.1
"Curvularia lunata strain PAL3 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia lunata,966,966,99%,0,99.62,570,KY806118.1
"Curvularia lunata strain CX-3 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia lunata,966,966,99%,0,99.62,568,KR633084.1
"Curvularia lunata isolate E16 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia lunata,966,966,99%,0,99.62,568,MH183194.1
"Bipolaris sp. KH00278 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",Bipolaris sp. KH00278,966,966,99%,0,99.62,577,GU017499.1
"Curvularia sp. isolate 12RSLCUK small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia sp.,965,965,99%,0,99.62,593,PQ620244.1
"Curvularia lunata isolate 8H3 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia lunata,965,965,99%,0,99.62,527,MK733196.1
"Curvularia lunata strain AAL1 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia lunata,965,965,99%,0,99.62,568,KY806115.1
"Curvularia lunata isolate CL-1 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia lunata,965,965,99%,0,99.62,567,KU215414.1
"Cercospora cypericola strain 3-9F small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Cercospora cypericola,965,965,99%,0,99.62,567,MW077099.1
"Bipolaris sp. LS-451 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Bipolaris sp. LS-451,963,963,98%,0,100,529,KJ563116.1
"Bipolaris papendorfii strain CMON22 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia papendorfii,963,963,99%,0,99.44,571,JQ753972.1
"Curvularia lunata clone ZGTB13-26 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia lunata,963,963,99%,0,99.62,565,OR243890.1
"Bipolaris sp. NF19 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",Bipolaris sp. NF19,961,961,99%,0,99.43,568,KJ933416.1
"Curvularia lunata strain CL1 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia lunata,961,961,99%,0,99.44,621,OR214943.1
"Curvularia lunata strain CFE-155 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia lunata,961,961,99%,0,99.43,545,OP848142.1
"Pleosporaceae sp. strain GLB2 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Pleosporaceae sp.,961,961,99%,0,99.62,550,KX953435.1
"Curvularia lunata isolate IS02UFTTP internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia lunata,961,961,99%,0,99.43,534,MT586110.1
"Curvularia sp. I JC-2012 genomic DNA containing ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene, culture collection UTHSC:09-2719",Curvularia sp. I JC-2012,961,961,99%,0,99.43,781,HE861817.1
"Curvularia lunata isolate CATAS-CL23 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia lunata,959,959,99%,0,99.43,567,MW186186.1
"Curvularia geniculata strain UPM1185 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia geniculata,959,959,98%,0,99.62,562,KP340053.1
"Curvularia lunata strain SD-5 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia lunata,959,959,99%,0,99.43,567,KR633132.1
"Curvularia geniculata strain UPM1190 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia geniculata,959,959,98%,0,99.62,562,KP340055.1
"Curvularia lunata isolate 3 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia lunata,959,959,99%,0,99.43,531,PQ606576.1
"Curvularia geniculata strain H90 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia geniculata,959,959,100%,0,99.25,570,KX447535.1
"Curvularia sp. 2011-9-5 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia sp. 2011-9-5,959,959,99%,0,99.43,567,KC816045.1
"Bipolaris sp. TM1H53 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Bipolaris sp. TM1H53,959,959,98%,0,99.81,523,KU307275.1
"Curvularia lunata isolate AZMR3 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia lunata,957,957,98%,0,99.81,525,OM337582.1
"Curvularia papendorfii strain 1160 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia papendorfii,957,957,99%,0,99.25,571,KU128520.1
"Curvularia geniculata strain P1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia geniculata,957,957,99%,0,99.43,553,KX381151.1
"Bipolaris sp. G32-118 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Bipolaris sp. G32-118,957,957,98%,0,99.81,542,JF767008.1
"Bipolaris papendorfii strain AH-01 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia papendorfii,957,957,99%,0,99.25,572,KC592365.1
"Curvularia geniculata isolate E5 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia geniculata,957,957,98%,0,99.81,560,MH145418.1
"Curvularia geniculata strain 1096 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia geniculata,957,957,98%,0,99.62,561,KT933680.1
"Curvularia papendorfii strain 1166 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia papendorfii,955,955,99%,0,99.25,571,KU128523.1
"Bipolaris tetramera isolate MP10 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Bipolaris tetramera,955,955,98%,0,99.81,520,KT598343.1
"Curvularia geniculata strain 31F internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia geniculata,955,955,97%,0,99.81,546,KU715129.1
"Curvularia lunata strain CFE-52 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia lunata,955,955,97%,0,99.81,529,MK614781.1
"Curvularia lunata isolate 116 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia lunata,955,955,97%,0,99.81,550,KU856626.1
"Curvularia geniculata strain 31G internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia geniculata,955,955,97%,0,99.81,544,KU715128.1
"Curvularia geniculata isolate PAK11 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia geniculata,955,955,99%,0,99.25,572,KR259520.1
"Curvularia lunata strain AH-7 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia lunata,955,955,99%,0,99.25,568,KR633134.1
"Curvularia lunata strain ALW1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia lunata,955,955,98%,0,99.62,523,MK075020.1
"Bipolaris sp. isolate NF19 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Bipolaris sp.,955,955,98%,0,99.62,523,MW255508.1
"Colletotrichum sp. isolate PT1777 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Colletotrichum sp.,955,955,98%,0,99.81,865,ON155324.1
"Curvularia lunata isolate cotton small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia lunata,955,955,99%,0,99.43,563,PP851108.1
"Curvularia geniculata strain UPM791 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia geniculata,953,953,98%,0,99.43,562,KP340051.1
"Curvularia geniculata strain 1133 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia geniculata,953,953,98%,0,99.62,561,KT933683.1
"Curvularia lunata strain WCCL internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia lunata,953,953,97%,0,100,525,MG063428.1
"Curvularia papendorfii isolate FR11 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia papendorfii,953,953,100%,0,99.06,537,KP689189.1
"Curvularia lunata isolate CSX2 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia lunata,953,953,98%,0,99.62,537,MF346091.1
"Curvularia lunata strain CSV3 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia lunata,953,953,100%,0,99.06,540,KU315128.1
"Curvularia lunata PSU<THA>:TBC03 genes for ITS1, 5.8S rRNA, ITS2, partial and complete sequence",Curvularia lunata,953,953,97%,0,100,577,LC384896.1
"Curvularia lunata strain FMR 11506 isolate ISHAM-ITS_ID MITS1463 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia lunata,953,953,97%,0,99.81,537,KP131956.1
"Curvularia papendorfii isolate 414-HLP-101 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia papendorfii,953,953,99%,0,99.25,657,ON795066.1
"Curvularia lunata strain FMR 11682 isolate ISHAM-ITS_ID MITS1469 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia lunata,953,953,98%,0,99.62,537,KP131959.1
"Bipolaris sp. 1 TT-2014 isolate C4 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Bipolaris sp. 1 TT-2014,953,953,99%,0,99.06,724,KF852579.1
"Curvularia geniculata strain 1223 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia geniculata,952,952,97%,0,99.81,561,KT933691.1
"Bipolaris sp. B33-61 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Bipolaris sp. B33-61,952,952,98%,0,99.43,710,KM362374.1
"Curvularia geniculata strain 1108 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia geniculata,952,952,97%,0,99.81,561,KT933682.1
"Bipolaris papendorfii isolate PFLC11 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia papendorfii,952,952,99%,0,99.24,618,KF913497.1
"Curvularia geniculata strain 938 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia geniculata,952,952,97%,0,99.81,561,KT933685.1
"Curvularia geniculata strain 884 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia geniculata,952,952,98%,0,99.43,561,KT933689.1
"Fungal endophyte sp. AcapS4 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",fungal endophyte sp. AcapS4,952,952,99%,0,99.06,569,EU054405.1
"Bipolaris sp. Vic-3 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Bipolaris sp. Vic-3,952,952,97%,0,99.81,546,GQ280376.1
"Bipolaris sp. 1 TMS-2011 voucher SC9d100p9-2 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Bipolaris sp. 1 TMS-2011,952,952,99%,0,99.06,609,HQ631009.1
"Curvularia lunata isolate PAK12 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia lunata,952,952,97%,0,99.81,537,KR259521.1
"Curvularia sp. strain USTCMS-3301 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia sp.,950,950,97%,0,99.81,583,KX879605.1
"Curvularia papendorfii strain 949 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia papendorfii,950,950,99%,0,99.06,571,KU128519.1
"Curvularia geniculata strain 882 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia geniculata,950,950,98%,0,99.43,561,KT933688.1
"Curvularia papendorfii strain 1162 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia papendorfii,950,950,99%,0,99.06,571,KU128522.1
"Curvularia lunata isolate 194 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia lunata,950,950,97%,0,99.62,550,KU856629.1
"Curvularia lunata strain CUAB-LUMI small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia lunata,950,950,99%,0,99.06,563,PP830107.1
"Curvularia sp. strain WF01 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia sp.,950,950,99%,0,99.06,568,MT134011.1
"Diaporthe tulliensis isolate PT1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Diaporthe tulliensis,950,950,97%,0,99.81,529,OQ831016.1
"Curvularia lunata strain LC11980 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia lunata,950,950,97%,0,99.81,527,MN215673.1
"Curvularia lunata isolate LA6 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia lunata,950,950,96%,0,100,514,KU844328.1
"Curvularia lunata strain BXMA3-5 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia lunata,950,950,97%,0,99.81,530,MH634490.1
"Curvularia geniculata strain UPM1252 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia geniculata,948,948,97%,0,99.81,562,KP340052.1
"Curvularia sp. strain NKU2-9 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia sp.,948,948,97%,0,99.62,545,KY405018.1
"Curvularia lunata strain FMR 11686 isolate ISHAM-ITS_ID MITS1470 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia lunata,948,948,98%,0,99.43,537,KP131960.1
"Curvularia sp. isolate UWI 9 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia sp.,948,948,97%,0,99.81,516,MK370597.1
"Curvularia lunata strain ACCC38970 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia lunata,948,948,97%,0,99.81,531,KT369022.1
"Curvularia lunata strain FMR 11700 isolate ISHAM-ITS_ID MITS1472 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",Curvularia lunata,948,948,97%,0,99.62,534,KP131962.1
"Curvularia geniculata isolate CG78 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia geniculata,948,948,97%,0,99.62,549,MT875379.1
"Curvularia falsilunata strain CGMCC3.19329 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",Curvularia falsilunata,948,948,96%,0,100,513,MN215660.1
,,,,,,,,
,,,,,,,,
,,,,,,,,
"		",,,,,,,,
